"51482ed3-2271-475b-b188-1785cabf7401","4","UNDC","Spring 2022"
"5159d56d-9a79-4b9b-bae7-4384b413e622","6","NURS","Spring 2023"
"51629353-757b-4fe5-97d5-02cb47325552","1","BUAN","Spring 2020"
"51629353-757b-4fe5-97d5-02cb47325552","1","MKTG","Spring 2020"
"519ddd9e-9bcf-4d4b-8c86-9ccd9a41dc75","4","UNDC","Spring 2022"
"51aa494f-6f0b-4f6e-b026-01c54de7cbc3","2","CSCI","Spring 2021"
"51b2ce5b-9fe1-4c44-942e-e8d90df0dd96","4","UNDC","Spring 2022"
"51be5188-e199-4291-a2e5-c51ee626d079","1","WUNG","Spring 2021"
"51c85f24-d10b-40ee-9c3a-8d16097c7fd4","2","CSCI","Spring 2022"
"51e8bc66-043e-4301-b675-d8c31a0b7407","4","UNDC","Spring 2023"
"51faf9ba-bcdd-4026-bfab-101e1c3026d8","4","UNDC","Spring 2023"
"52094777-f0ec-4aa3-bc4a-c34c86aefb03","4","CIMS","Spring 2021"
"52094777-f0ec-4aa3-bc4a-c34c86aefb03","4","ENGL","Spring 2021"
"521a9bca-de52-480b-ab9c-62574f0f306c","1","INSP","Spring 2021"
"521a9bca-de52-480b-ab9c-62574f0f306c","4","INSP","Spring 2021"
"521bfb61-197d-4a36-af23-28343f1ba75b","1","WUNG","Spring 2022"
"522ac7ff-504a-41e1-b910-cd1895fa8706","4","UNDC","Spring 2023"
"523a54a1-b65f-472f-b42c-1213cc4b0a1d","4","UNDC","Spring 2023"
"52552470-819f-432e-99c8-8e930e678d50","4","HSOC","Spring 2022"
"526e4525-51d1-4edd-98a0-47bf4b443e3a","1","WUNG","Spring 2022"
"526e4525-51d1-4edd-98a0-47bf4b443e3a","4","UNDC","Spring 2022"
"526e5d37-c7c2-44ed-b4f5-47a29cfafe14","4","ECON","Spring 2021"
"526e5d37-c7c2-44ed-b4f5-47a29cfafe14","4","PSCI","Spring 2021"
"527da9db-dd78-49f8-9d30-095d4adb0112","4","UNDC","Spring 2023"
"52802574-f102-4968-873e-f7f05b141976","4","UNDC","Spring 2023"
"5285fcc7-2899-48ad-a88e-5d556a4d924d","1","INSP","Spring 2022"
"5285fcc7-2899-48ad-a88e-5d556a4d924d","4","INSP","Spring 2022"
"5288902c-9f0a-47c8-859b-5974a60162e1","4","UNDC","Spring 2023"
"529339f7-1f20-4d77-8360-6de1203d8fd1","4","UNDC","Spring 2023"
"5299dedf-b1fe-44ba-8891-7fe654df133e","16","CPLT","Spring 2021"
"529eedec-a754-4ed5-a218-6bdcd971da7f","2","CBE","Spring 2023"
"52a6824d-d6fc-4afd-bc63-bc21937646ae","9","ROBO","Spring 2019"
"52abbba6-c9ac-4478-83c8-737c4a63a5a0","4","UNDC","Spring 2022"
"52b927d0-24f0-4cc0-b0bb-1889408ea1f8","2","CD","Spring 2023"
"52b927d0-24f0-4cc0-b0bb-1889408ea1f8","4","UNDC","Spring 2023"
"52cc378e-cd66-4f08-b670-4ab715a13cc8","1","INSP","Spring 2022"
"52cc378e-cd66-4f08-b670-4ab715a13cc8","4","INSP","Spring 2022"
"52d26c46-7a2c-4bf4-8949-3b44362357ae","4","UNDC","Spring 2022"
"52e50157-c01c-45b6-989d-a70635b8861a","4","UNDC","Spring 2023"
"52e70c0c-b5c2-4724-b4a4-b7df818dbe9a","4","UNDC","Spring 2022"
"52f814b4-6697-4388-9e4e-edf799bb52da","4","UNDC","Spring 2023"
"530ab88e-1425-4ea4-b1db-dfffeef737d2","4","UNDC","Spring 2023"
"530ea150-5817-4dcd-aed2-d27bbfd69dd3","4","UNDC","Spring 2022"
"53100cba-8d53-4e29-a412-af33941a7b45","2","SSE","Spring 2021"
"531aeb56-3e40-43e3-a7d4-45f9cb0368f2","4","UNDC","Spring 2023"
"5326929e-2256-4642-87c7-0a1a6a35d2f1","2","BE","Spring 2021"
"532b9eab-1383-4656-a1e8-09c2e00cfa62","4","UNDC","Spring 2022"
"5331d376-2642-409d-9de7-1158d983d8e2","8","EALC","Spring 2021"
"53416f25-ff92-4f6b-a05b-53d02f736b01","4","UNDC","Spring 2023"
"53726a96-2d1a-429e-882f-0c67e4b020c3","4","PPE","Spring 2021"
"5373e09a-7f28-41bc-b7c5-b5a4ba335390","9","SE","Spring 2021"
"5374f562-c0d9-4939-b9d3-480253933fd5","2","CBE","Spring 2023"
"537a0e57-127d-4728-8ff8-e3af953f8859","1","WUNG","Spring 2023"
"538ab82a-2904-48b6-a8f7-21d04157698a","4","PHYS","Spring 2020"
"53a9f33b-eafe-4ff2-85b2-7a8b9e119483","13","FNCE","Spring 1993"
"53a9f33b-eafe-4ff2-85b2-7a8b9e119483","13","MKTG","Spring 1993"
"53a9f33b-eafe-4ff2-85b2-7a8b9e119483","13","MONY","Spring 1993"
"53b7b539-094c-4876-bda9-f87fa28c7656","2","ASBS","Spring 2022"
"53c07d32-6cd3-4a65-98a6-37a9159a7cd3","12","MSSP","Summer 2020"
"53c3b04c-626a-4248-94b8-43e211ff69e9","4","UNDC","Spring 2022"
"53c4e893-d9c1-4b08-9f9a-2c1015bd5cd9","9","ROBO","Spring 2021"
"53ca7a7c-e077-4ac6-a8bb-2e78d9498c7d","4","UNDC","Spring 2023"
"53cfe8a4-7448-412a-9087-6a617dfe9bba","1","WUNG","Spring 2022"
"53db8dac-3b17-4361-b9f3-77b28012148c","1","WUNG","Spring 2022"
"53f9dc1c-e641-4896-b013-90d38fe68a3a","4","UNDC","Spring 2023"
"540d6187-08d3-4435-b9d0-00ea9376d616","1","WUNG","Spring 2023"
"540e59fa-f841-4e83-878d-a447db537413","1","WUNG","Spring 2023"
"541410d5-9817-43e4-8978-4334844cbc3e","4","UNDC","Spring 2022"
"541b970a-2e0d-4c03-b847-9322db79e727","4","UNDC","Spring 2022"
"54251ec8-0b71-4d59-a4c0-09ff04ba11e4","21","NURS","Spring 2022"
"54299dec-2a1d-4159-b25a-4a2b26f43d77","4","MAEC","Spring 2020"
"5431fdf5-a0c8-4f46-84bc-b16dc5c4996e","2","ASBS","Spring 2023"
"543494a7-dd94-4037-bb69-6c7b0f2d253f","4","UNDC","Spring 2023"
"54401a57-8552-44ab-8318-616649df0529","4","UNDC","Spring 2021"
"544a8f32-a6a6-4144-89a7-ec2490781037","4","UNDC","Spring 2023"
"5456352c-d544-4840-862f-7176a3a0b71c","4","ANCH","Spring 2022"
"5456352c-d544-4840-862f-7176a3a0b71c","4","ARTH","Spring 2022"
"5459d7b0-c719-4deb-98fd-985e62ef16c1","1","WUNG","Spring 2023"
"546856a2-68ba-4fe1-8c9a-4772fce18f2d","4","UNDC","Spring 2022"
"546d0e28-96aa-4cd2-b54c-307111ea791c","1","WUNG","Spring 2022"
"546d1135-5c4b-4290-a4e7-b9e535a97f83","4","UNDC","Spring 2023"
"5473c0f3-3730-4073-a839-a5d6549bac2b","1","WUNG","Spring 2023"
"54885a93-e1ab-4d60-974c-5237a0ce849d","4","UNDC","Spring 2022"
"5495d2d5-99ce-4790-8ba4-5112c1e869eb","4","COMM","Spring 2021"
"549c75fb-ec14-4d60-a0d6-e5ae796e6886","2","CSCI","Spring 2023"
"549d63d0-bd42-4bf7-a29f-cc2161c3066f","1","WUNG","Spring 2023"
"54a1d870-8736-4c67-be5d-91608a9c1661","4","CRIM","Spring 2021"
"54b036fb-e3e6-4c23-bf70-0f0bd3599118","4","UNDC","Spring 2023"
"54b66c9b-cd9e-40d2-af60-245420b7881b","4","COMM","Spring 2021"
"54c8e692-9ede-4400-a175-96afa989e462","1","WUNG","Spring 2023"
"54dea5ff-acae-4fbc-bbf9-611bbc4dbc01","4","UNDC","Spring 2023"
"54e09002-440a-4576-ae5a-289c6ff40aff","1","WUNG","Spring 2022"
"54e53643-a7f4-4e42-a424-3d4e6d19f330","4","PSYC","Spring 2021"
"54fc3034-5e1d-442a-a841-886dfda84208","2","CMPE","Spring 2023"
"5503b603-c88a-4ae0-8b42-291f22f51db7","1","WUNG","Spring 2023"
"550f35b7-ce23-427b-af4d-f0e4ddc1d3cc","4","UNDC","Spring 2022"
"55181fa1-488d-4539-b13c-d17253d26d59","4","UNDC","Spring 2023"
"551fef27-b8f5-4850-ab25-66e3d2e787d0","4","UNDC","Spring 2023"
"553a36c9-e084-4446-a55c-5f766c19cffd","8","CHEM","Spring 2028"
"553b471b-8d99-4ef3-b853-90fb49d10b7e","6","NURS","Spring 2022"
"555562af-7ca5-4568-a732-810a2c7bcaa2","6","NURS","Spring 2022"
"556ade42-d1d0-4e3b-bc8e-f4cb766bff42","9","CIT","Spring 2021"
"556fbafe-46fe-44b6-9858-478c319007bf","4","ENGL","Spring 2020"
"55700d56-e6d2-43b0-8a1b-21189ac39625","6","NURS","Spring 2023"
"557e95c0-afb6-44ec-9d53-a902684a8191","1","WUNG","Spring 2022"
"55947d3b-7f2c-4c60-ac5a-89dacc834ed1","4","UNDC","Spring 2023"
"55a0fb17-80b1-48d5-a4cb-7c64c7101e36","1","INSP","Spring 2022"
"55a0fb17-80b1-48d5-a4cb-7c64c7101e36","4","INSP","Spring 2022"
"55b15925-8255-4e22-bc60-8afec1eacffd","4","UNDC","Spring 2022"
"55bffda5-c5e0-4480-a782-a3602fdf7be4","4","UNDC","Spring 2023"
"55c51c18-b85f-4856-b43f-e05ee0126aa9","4","UNDC","Spring 2023"
"55dd0af6-374d-4b7e-a924-e99c975733a0","1","WUNG","Spring 2023"
"55e8f224-9985-4b96-9c84-1dc5c8f07ab1","4","UNDC","Spring 2022"
"55f0e3fa-7629-41f4-ad20-fff6e804cd0b","4","BIOL","Spring 2021"
"55f366bb-45f0-4df2-bd8e-e134fd0e240a","1","WUNG","Spring 2021"
"55f366bb-45f0-4df2-bd8e-e134fd0e240a","4","BIOP","Spring 2021"
"5606a467-9bc2-4f4b-a993-e27612e14aa7","4","UNDC","Spring 2023"
"561982fa-addf-4c4f-b697-d9027796dd60","4","UNDC","Spring 2023"
"56291ad8-e239-444d-b138-d82f6a579107","4","BIBB","Spring 2021"
"56301b36-a53e-4db3-9b96-9c70f675ffd4","4","UNDC","Spring 2023"
"563ba48b-8773-45da-bf3c-974b78fe3d10","1","WUNG","Spring 2022"
"564149a3-0eec-41c8-abed-42ff870317e0","1","WUNG","Spring 2022"
"5652c07b-c3ee-46dd-8d19-a0f7fd0d6ebe","4","UNDC","Spring 2023"
"565658de-d44a-4005-8bee-15fe4cd8f7c1","1","WUNG","Spring 2022"
"565658de-d44a-4005-8bee-15fe4cd8f7c1","2","BE","Spring 2022"
"5662e4bc-1c4a-4665-a54f-dcb00e79b1aa","4","UNDC","Fall 2022"
"5667de86-fe21-4d93-aaa8-e2ecf3224d83","4","UNDC","Spring 2023"
"567fec3d-22ef-43f5-ba6e-eaf3a353a5cb","4","UNDC","Spring 2023"
"56812f60-5895-4152-a613-b6faeee2237a","1","WUNG","Spring 2022"
"569af70e-bb22-4e4e-a46d-e0bf131c8a0a","2","ASCS","Spring 2023"
"56a80eb2-b0b7-46a4-a808-9b7aeb53d72b","4","LING","Spring 2021"
"56a81f4b-baf6-49fb-9ef5-e25ee95b12b8","4","UNDC","Spring 2023"
"56af4f95-d764-4c0c-9781-bf93788689e5","4","UNDC","Spring 2023"
"56e7ac38-1c4a-4771-b949-35173438befa","4","CSCI","Spring 2021"
"56e7ac38-1c4a-4771-b949-35173438befa","4","MUSC","Spring 2021"
"56eaa965-84dc-4f86-83aa-35ba0a27bf47","4","UNDC","Spring 2023"
"5700878d-112d-4099-8cf6-d7224f315ce0","1","MAOM","Spring 2020"
"5700878d-112d-4099-8cf6-d7224f315ce0","1","MGMT","Spring 2020"
"5700878d-112d-4099-8cf6-d7224f315ce0","2","CSCI","Spring 2020"
"570302c4-e9df-42c0-a485-f5b123c47868","4","UNDC","Spring 2022"
"57083d55-6fe7-433b-9a05-481b042de4d0","1","WUNG","Spring 2023"
"572a6497-e837-49e6-9917-ca1f4b208c40","2","BE","Spring 2023"
"57308719-8c4e-417a-a919-d24488fc47f9","1","WUNG","Spring 2022"
"573d9dde-1b86-4251-aac6-51df23bf52c9","9","SE","Spring 2021"
"57538370-f143-4fc1-a0a3-9b29b329ec42","6","NURS","Spring 2023"
"57613f1e-41fb-4d5a-bdae-24cad1ec9ac5","6","NTSC","Spring 2021"
"57613f1e-41fb-4d5a-bdae-24cad1ec9ac5","6","NURS","Spring 2021"
"576b8d20-6fe4-4de5-9edf-c1239b542bb8","4","UNDC","Spring 2022"
"576eb4c8-c2db-4cd9-9fd5-c61c4348a3bd","4","UNDC","Spring 2022"
"57977d44-b1d5-4dbc-b701-c543bcbd497c","13","BUAN","Spring 2020"
"57977d44-b1d5-4dbc-b701-c543bcbd497c","13","OIDD","Spring 2020"
"579948bd-7176-45ce-a032-dfeb5aff1ea4","3","TLL","Fall 2020"
"579d6dec-776b-443a-bd3b-0de7d4955f81","3","TESL","Spring 2021"
"57b56308-eb2f-4207-9932-c7fc06ef7b78","1","WUNG","Spring 2023"
"57b56308-eb2f-4207-9932-c7fc06ef7b78","2","CMPE","Spring 2023"
"57bcb0b1-12ec-4d7d-9cdd-e9926e167d5b","4","UNDC","Spring 2023"
"57d07a54-6903-485f-b25a-32744cc3f007","2","SSE","Spring 2023"
"57d57e6f-7992-448c-bdbb-073ac5e3c070","4","COGS","Spring 2021"
"57e05530-4c6d-473c-a2cd-78d3fab2435c","1","BEPT","Spring 2021"
"57ec3db4-791b-4ef0-b30d-691d5978126e","9","CIT","Spring 2021"
"57ee4616-e69a-4f91-8c85-d50a5818f5da","4","UNDC","Spring 2023"
"57f3fd78-e2dd-476c-bbcf-c042477d1c6a","4","UNDC","Spring 2023"
"580787d4-de70-423e-b498-239338014716","4","BIBB","Spring 2020"
"5831688d-d669-48e4-880d-cfecb78b3705","4","UNDC","Spring 2023"
"58419b11-92ec-4bef-8fb4-7f64057ce583","4","PSCI","Spring 2021"
"584c8392-03f9-48c8-b7ee-daab0f281019","2","CSCI","Spring 2022"
"58560c60-9b08-48b8-a5c8-b5a9cb3be11f","1","WUNG","Spring 2023"
"58608632-1571-47ee-916c-7a49fe066adb","1","FNCE","Spring 2019"
"58608632-1571-47ee-916c-7a49fe066adb","1","MGMT","Spring 2019"
"587a9cf0-e065-4359-8f1e-ac6d4ba655c2","4","BIBB","Spring 2021"
"58998891-a679-4b1c-bdff-4ea220532912","2","MEAM","Spring 2022"
"58a45e01-25f2-43fb-b167-e5dd2bb35a83","4","HIST","Spring 2020"
"58a45e01-25f2-43fb-b167-e5dd2bb35a83","4","PSCI","Spring 2020"
"58ba8b11-2c1c-4689-b26c-c7f8d5bf477a","9","CIS","Spring 2020"
"58e18685-f2a7-495e-9b5a-70020112b870","2","MSE","Spring 2022"
"58fa75a7-087f-459b-879f-2967fc437ae1","13","FNCE","Spring 2020"
"58fd6aa4-b035-4955-8b9b-2440e91679dd","4","UNDC","Spring 2022"
"590b5bd3-c193-46b1-bb84-a69b0e784840","1","WUNG","Spring 2021"
"590b5bd3-c193-46b1-bb84-a69b0e784840","4","UNDC","Spring 2021"
"590f347e-8a7a-4298-a90f-401d60030f07","1","WUNG","Spring 2022"
"591f0451-04e3-4de9-ac20-e7c92af2a640","4","UNDC","Spring 2023"
"59305927-dfaa-40d7-813b-d72dbffc837b","4","UNDC","Spring 2022"
"5944ea91-badc-4537-b856-811e3219d48b","1","WUNG","Spring 2021"
"5952da3e-1f7c-4455-a8ce-10aea44d45b4","1","BUAN","Spring 2020"
"5952da3e-1f7c-4455-a8ce-10aea44d45b4","4","EASC","Spring 2020"
"595da41c-ef53-4d16-9159-241aa2ca6990","4","UNDC","Spring 2022"
"595e1690-229a-4ab3-a28e-09869c6de92a","1","WUNG","Spring 2023"
"59672080-c619-43cf-9321-74abe49f6b84","4","MATH","Spring 2021"
"59729820-8981-4a32-bf81-362d5ba2ef65","4","UNDC","Spring 2023"
"5973e251-545b-4b9b-be05-bc7d47630e07","4","UNDC","Spring 2023"
"5973e517-1ad1-44e6-9d36-66cf1a8c209d","1","WUNG","Spring 2023"
"599b9113-6039-4212-8e14-54390814e704","2","BE","Spring 2023"
"59ae16af-45a4-4366-b1f1-34416f3eda9b","4","UNDC","Spring 2023"
"59efa69b-1177-4194-8978-67d11522b228","1","WUNG","Spring 2022"
"59f5227f-e5a2-4d4b-ac28-3289fc6f27e6","4","UNDC","Spring 2022"
"59f6500c-52d3-4ae0-8226-e09d35f1a42f","6","NURS","Spring 2022"
"5a099b61-2652-4a56-9176-61275ecd0011","9","CIT","Spring 2021"
"5a0ffdf6-d524-4f5a-88b5-ea7045692e0b","4","BIBB","Spring 2015"
"5a0ffdf6-d524-4f5a-88b5-ea7045692e0b","4","STSC","Spring 2015"
"5a3100ca-bc53-4101-b078-8c28262ea13b","4","UNDC","Spring 2023"
"5a366d3c-401c-40e5-bce1-0262e08a5f9a","4","UNDC","Spring 2022"
"5a4fc6e3-a998-4a88-82d8-0b189e1fa0f9","4","ECON","Spring 2021"
"5a59cff7-0dd1-4086-b761-368763d668e3","4","UNDC","Spring 2023"
"5a5bdf9a-4b65-4a0f-8b9c-51b62ccb5cd0","1","WUNG","Spring 2023"
"5a5bdf9a-4b65-4a0f-8b9c-51b62ccb5cd0","2","CSCI","Spring 2023"
"5a5f49f2-681a-45e1-b37d-5fa09c528fe0","12","MSSP","Summer 2019"
"5a607b3d-5610-4442-b782-4a3f4b5263c0","1","WUNG","Spring 2023"
"5a683f6b-e3e4-4d0c-a601-d28f443d8676","4","UNDC","Spring 2022"
"5a7c31c8-bd63-4093-b1da-a4159aa1214f","4","UNDC","Spring 2022"
"5a93ac1f-71e9-482b-8993-63ed9ba7d7f0","4","UNDC","Spring 2023"
"5abfc0cc-bd50-42d2-9ebd-c314122c1b97","1","BUAN","Spring 2020"
"5abfc0cc-bd50-42d2-9ebd-c314122c1b97","2","ASCS","Spring 2020"
"5acb8220-b59a-46f0-aa6a-d399ec453cf6","6","NURS","Spring 2021"
"5ad2237f-fd77-4751-ae97-3a19b5ff21d4","4","UNDC","Spring 2023"
"5ad8e4a5-ffb4-4851-8257-4b0350113251","4","UNDC","Spring 2023"
"5ae467ad-a8ec-4a4f-81ac-4c6a099cb129","1","BUAN","Spring 2021"
"5ae467ad-a8ec-4a4f-81ac-4c6a099cb129","1","MKTG","Spring 2021"
"5ae93159-7a16-4b6f-a1d1-0d35a69a5293","4","UNDC","Spring 2023"
"5af0f3d1-15d0-41fd-a378-3c06e4a9ffbe","2","SSE","Spring 2023"
"5afd3bf1-1f75-4dfe-a544-a4e238f791f7","4","UNDC","Spring 2022"
"5aff145c-7624-449c-a402-43543a68f00f","4","UNDC","Spring 2022"
"5b1eb180-cf28-4812-a1df-fcb33357ce21","4","UNDC","Spring 2022"
"5b3ebe5f-f6c0-4735-8d54-fd27354c62ea","16","USA","Spring 2020"
"5b558509-4ff4-4ab3-93f1-86e7099d37d8","16","USA","Spring 2020"
"5b55ffe9-39e1-4e9e-a7e0-8bf4abbbd36d","2","BE","Spring 2021"
"5b64e4eb-5c4a-48c3-a94c-1f86f7daa693","4","UNDC","Spring 2022"
"5b6a2a29-a635-4835-9d79-1a9ca776e18d","4","UNDC","Spring 2022"
"5b7355e8-a3f4-45b3-9b5c-9a90cce5f2aa","2","SSE","Spring 2021"
"5b75059c-383f-4a15-8a0a-c70e082dbddc","4","UNDC","Spring 2023"
"5b75b4b3-207e-4983-baff-ece5503801ae","2","MSE","Spring 2023"
"5b87ce13-e56e-43a4-9388-86aa13a7a704","3","IEDP","Fall 2020"
"5b948b6c-ad4d-4f74-ad0a-158127709bb3","9","DATS","Spring 2019"
"5ba29e22-cdbc-436d-9029-a5bb819fe76e","4","COMM","Spring 2019"
"5bab451f-098f-4501-adc4-30623611a27c","6","NURS","Spring 2022"
"5bbc5f72-be7c-463f-b235-3b53931a0d7f","2","CSCI","Spring 2023"
"5bbf03e4-d936-49b0-b9c1-7e621384125b","4","UNDC","Spring 2023"
"5bc7d3e8-0cc4-4dcb-b316-50b21165e0f7","4","UNDC","Spring 2022"
"5be53218-63f6-4af5-955a-9ded38759594","2","DMD","Spring 2020"
"5beb2b2b-f6b5-4529-acb7-6613919d968c","9","CIS","Spring 2021"
"5bef9a55-a5f3-402c-b4e2-00b306398132","4","UNDC","Spring 2023"
"5c1e097d-1942-4c45-a258-330bc1d0fa3b","4","PSYC","Spring 2021"
"5c301af3-237e-47c8-b7d0-3363c0613e9a","2","BE","Spring 2023"
"5c444260-26ea-4130-9311-207ed86a3912","4","UNDC","Spring 2023"
"5c45e561-aa23-441a-a23b-a7be5e23f07c","6","NURS","Spring 2021"
"5c56a88b-2880-4f59-ae44-6fa50256c5ae","4","UNDC","Spring 2022"
"5c57852d-c790-4af4-a291-b1122875ad57","4","ENGL","Spring 2021"
"5c57852d-c790-4af4-a291-b1122875ad57","4","INTR","Spring 2021"
"5c62b7b0-b1fe-450e-a9df-3f619afb5be3","4","UNDC","Spring 2023"
"5c676d71-843d-4e7c-a3be-5ced478b1d21","1","WUNG","Spring 2022"
"5c676d71-843d-4e7c-a3be-5ced478b1d21","4","UNDC","Spring 2022"
"5c6a1f0f-d63f-4312-89cc-2f34223d4eb7","4","HSOC","Spring 2020"
"5c7217d1-2ad9-4cf3-86da-473708873713","2","EE","Spring 2022"
"5c83f83d-bb1f-45f2-b71d-7b14caec5732","4","UNDC","Spring 2023"
"5c8b6278-89a5-466a-b81f-d8669c001b8c","1","OIDD","Spring 2021"
"5c8b6278-89a5-466a-b81f-d8669c001b8c","1","STAT","Spring 2021"
"5c8b6278-89a5-466a-b81f-d8669c001b8c","4","UNDC","Spring 2021"
"5c99f0ad-39dc-4297-8969-c57cbaa95f76","2","BE","Spring 2021"
"5ca12f9b-4575-41ad-b8ad-079c27fadcc5","4","UNDC","Spring 2023"
"5cb9bb2f-6603-4e37-80b6-4d23c332af40","2","MEAM","Spring 2023"
"5cbc20dd-3cfe-4014-b1d6-3c3a83ba480a","2","DMD","Spring 2021"
"5cbe2f0f-00cb-4e9f-8cfe-a513573ac64e","4","PPE","Spring 2021"
"5cc5f00e-1682-4b3e-be50-6545503b7828","1","FNCE","Spring 2019"
"5cc5f00e-1682-4b3e-be50-6545503b7828","1","MGMT","Spring 2019"
"5ceea43a-b767-4c39-93f7-fc1b1223f6b0","4","UNDC","Spring 2023"
"5cf2739b-c02f-48fe-be7c-ff396aa9a59d","2","CSCI","Spring 2022"
"5cf38c4a-297b-4444-be14-2ee720e580a1","1","MGMT","Spring 2020"
"5cf49679-04cd-4213-a1ff-93ccd3290bdf","4","UNDC","Spring 2023"
"5d0a8f0e-4e79-420c-8e8c-2eeb7456eeec","9","BIOT","Spring 2021"
"5d197ff7-34d5-4606-887b-3193bb94d66b","1","WUNG","Spring 2023"
"5d20140c-8e4d-4c59-8cc2-7642cc1c0d96","4","PSCI","Spring 2021"
"5d2df72e-e6e3-46fb-a823-ed102c4adbc1","1","WUNG","Spring 2022"
"5d3511f9-e3fa-485c-b293-aabb781e2442","1","WUNG","Spring 2023"
"5d3dfab4-90e7-4c0a-8d22-66b50bb0942b","4","PSCI","Spring 2021"
"5d400fbe-74e2-43dc-a741-bb241f631236","4","PSYC","Spring 2021"
"5d559273-0c32-4bcb-accb-fc3d9f821884","4","UNDC","Spring 2023"
"5d579f84-6129-4fb1-ad35-cfce3ac3b4e2","4","UNDC","Spring 2023"
"5d6515f1-e5e7-47a6-92fc-bb3b0df106e4","4","UNDC","Spring 2022"
"5d69e1fc-007f-4fce-ad69-70325585e589","2","CD","Spring 2023"
"5d6e3a59-4b6b-47dc-b7b8-edb7d90fae5e","1","WUNG","Spring 2022"
"5d71b90e-46ca-443d-bcd9-9964f783f5ef","4","UNDC","Spring 2022"
"5d7ddbb0-0ddd-42ee-9c37-0ac9fcf3f904","4","STSC","Spring 2021"
"5d9894b1-0f14-4cba-99b5-ac70c6a2aea8","2","BE","Spring 2022"
"5da2d6fa-3a49-4a69-b6ab-c7de52344a21","4","ENGL","Spring 2022"
"5dabddd0-62c8-4b9e-9b3f-67b5fda3dbab","4","PPE","Spring 2021"
"5db8b891-3092-4ad0-9af6-f44095a3a0b1","4","UNDC","Spring 2023"
"5dc634f0-5207-48cf-a380-d27a8ae9d009","4","UNDC","Spring 2022"
"5de48f14-9fc1-4809-8368-12c71ab1e0b3","1","WUNG","Spring 2022"
"5de8e0c7-c8d6-4833-8cc9-43edbdaf3943","12","SWRK","Spring 2021"
"5dea252d-dc33-4216-8c0d-61ada73a721f","1","WUNG","Spring 2021"
"5df266fd-651c-490d-a807-e48899feca4b","1","WUNG","Spring 2022"
"5df4f2e4-6f18-4868-ae2b-3d8eba807f9c","4","UNDC","Spring 2023"
"5e0a7c77-c580-432d-8018-c2165e67e8fb","4","UNDC","Spring 2023"
"5e136f42-ab29-4c24-93f7-9750dd5ef391","6","NURS","Spring 2022"
"5e201543-9a26-4ad4-a8cb-c55e25f6e33a","4","UNDC","Spring 2022"
"5e2e4c4b-99e8-4129-834b-f0c4d0563825","4","UNDC","Spring 2022"
"5e365ed8-b5bf-45a5-8afd-598d5f8a8342","2","BE","Spring 2022"
"5e3e3114-0a29-406b-a9f8-6aded5af02fd","4","ECON","Spring 2021"
"5e6cfb96-c897-49f2-9102-6bf29930faf2","4","UNDC","Spring 2023"
"5e811361-783a-43f1-b832-dc0a1fd1ae0f","4","UNDC","Spring 2023"
"5e8711d1-cf68-4590-ba89-3776adbb059e","4","UNDC","Spring 2023"
"5e8e3ac2-5c71-41f5-ad24-8cbc0dc90728","4","UNDC","Spring 2022"
"5e9a181e-96ce-469d-bc1b-2dae8224a3fa","4","UNDC","Spring 2022"
"5e9afb1b-d0fc-4cc7-a2c5-45e9bc924af6","4","UNDC","Spring 2022"
"5ead1187-6a4e-454a-84a9-ea4c7de04b5a","2","SSE","Spring 2021"
"5eaddafd-ed4e-432e-a6c5-8d4d2024323a","11","UNDC","Fall 2020"
"5ec0ae79-a55d-423a-a9db-e8b5a2792945","4","UNDC","Spring 2023"
"5ec6c684-63a9-4b60-b9aa-9d23e3b1fd36","9","CIT","Spring 2020"
"5ece2ab5-a7aa-4e06-9176-cc747e598a19","4","UNDC","Spring 2022"
"5ed2e617-a039-4a5c-b85c-97dd47f5e2d6","4","BIOL","Spring 2020"
"5eedc264-da2b-413d-827e-ab90fb632cc4","1","WUNG","Spring 2022"
"5eedc264-da2b-413d-827e-ab90fb632cc4","2","SSE","Spring 2022"
"5ef17b7c-9eb3-49d1-90fb-5037105918ba","4","BIBB","Spring 2021"
"5f0c5bdf-37b2-4dc6-8640-a8a934b6d1e2","4","UNDC","Spring 2023"
"5f16926a-c1a0-4938-b4a8-9dd2dd71219a","9","SE","Spring 2019"
"5f1edfc8-579d-455a-ad38-621866b8677f","4","UNDC","Spring 2022"
"5f2eada2-d8ae-4a79-a809-77323eacb544","4","BIOL","Spring 2021"
"5f2eada2-d8ae-4a79-a809-77323eacb544","4","SOCI","Spring 2021"
"5f3031ae-ec76-46eb-a1e0-993351e65a20","4","UNDC","Spring 2023"
"5f3d9cd4-cbd0-4497-a13c-859bca93f1ac","1","WUNG","Spring 2023"
"5f3d9cd4-cbd0-4497-a13c-859bca93f1ac","4","UNDC","Spring 2023"
"5f453826-51ac-4a24-8347-e41f5947dd77","9","EE","Spring 2021"
"5f46a4fd-a11e-455e-8ce5-b9f6a6c1a255","4","UNDC","Spring 2023"
"5f4cad2e-96f9-4ffd-a63c-ff9895b26d24","4","UNDC","Spring 2022"
"5f61d5f9-fd37-4884-851d-0b015ba9ebc3","2","CSCI","Spring 2023"
"5f766e9e-e731-4631-ba08-f07b03b48d01","1","WUNG","Spring 2023"
"5f766e9e-e731-4631-ba08-f07b03b48d01","2","CD","Spring 2023"
